X,Y,Z,Prefab,Rotation,Projector,Filler
-0.13966,0,1.0427,C10,328,P3,NaN
-0.3472,0,1.0223,C10,244,P3,NaN
-0.487410000000001,0,1.6792,C10,6,P3,NaN
-0.27286,0,1.5366,C10,190,P3,NaN
-0.70227,0,0.96303,C10,102,P3,NaN
-0.54152,0,1.115,C10,50,P3,NaN
-0.91658,0,1.7008,C10,12,P3,NaN
-0.692909999999999,0,1.3611,C10,228,P3,NaN
-0.95463,0,0.81102,C10,279,P3,NaN
-0.433040000000001,0,0.82027,O,168,P3,NaN
-0.10761,0,0.81223,O,7,P3,NaN
-0.89798,0,1.0243,O,0,P3,NaN
-0.93607,0,-0.0515159999999998,C10,283,P3,NaN
-0.26615,0,0.31278,C10,296,P3,NaN
-0.38427,0,-0.5363,C10,154,P3,NaN
-0.14064,0,-0.1466,C10,114,P3,NaN
-0.68345,0,-0.32209,C10,120,P3,NaN
-0.58166,0,0.0461849999999997,C10,154,P3,NaN
-0.25078,0,0.11197,C10,95,P3,NaN
-0.73123,0,-0.16752,C10,77,P3,NaN
-0.83752,0,-0.42361,C10,185,P3,NaN
-0.74273,0,-0.58877,O,316,P3,NaN
-0.25675,0,-0.35242,O,158,P3,NaN
-0.58966,0,-0.55874,O,5,P3,NaN
-0.90309,0,-0.96493,C10,316,P3,NaN
-0.80939,0,-1.6386,C10,30,P3,NaN
-0.20097,0,-1.0676,C10,208,P3,NaN
-0.586479999999999,0,-1.1949,C10,333,P3,NaN
-0.16394,0,-1.2494,C10,92,P3,NaN
-0.30845,0,-1.6886,C10,21,P3,NaN
-0.344,0,-1.3172,C10,233,P3,NaN
-0.63249,0,-0.90992,C10,251,P3,NaN
-0.29794,0,-0.80316,C10,161,P3,NaN
-0.78731,0,-1.9155,O,99,P3,NaN
-0.13631,0,-0.89729,O,101,P3,NaN
-0.0743000000000001,0,-1.6904,O,18,P3,NaN
0.76741,0,-1.0391,C10,69,P3,NaN
0.25615,0,-1.5893,C10,331,P3,NaN
0.57936,0,-1.5397,C10,75,P3,NaN
0.46395,0,-1.6565,C10,59,P3,NaN
0.91225,0,-1.1181,C10,200,P3,NaN
0.54675,0,-1.3361,C10,105,P3,NaN
0.47344,0,-1.0529,C10,285,P3,NaN
0.29467,0,-1.1133,C10,220,P3,NaN
0.0724750000000001,0,-1.1783,C10,139,P3,NaN
0.12232,0,-1.7919,O,30,P3,NaN
1.0078,0,-1.8683,O,45,P3,NaN
0.34958,0,-1.3175,O,222,P3,NaN
0.90748,0,-0.53065,C10,266,P3,NaN
0.75623,0,0.0882800000000001,C10,178,P3,NaN
0.49669,0,0.20552,C10,128,P3,NaN
0.77602,0,-0.0660149999999999,C10,148,P3,NaN
0.0998710000000001,0,-0.59039,C10,61,P3,NaN
0.87455,0,0.2201,C10,102,P3,NaN
0.078835,0,0.16356,C10,149,P3,NaN
0.21611,0,-0.16651,C10,252,P3,NaN
0.8978,0,-0.35505,C10,79,P3,NaN
0.37206,0,-0.20024,O,257,P3,NaN
0.27069,0,-0.59616,O,76,P3,NaN
0.30154,0,0.29835,O,84,P3,NaN
0.68232,0,1.2642,C10,341,P3,NaN
0.59095,0,0.71033,C10,132,P3,NaN
0.69932,0,1.5351,C10,99,P3,NaN
0.94016,0,1.6663,C10,250,P3,NaN
0.42346,0,1.5387,C10,335,P3,NaN
0.28195,0,0.88602,C10,208,P3,NaN
1.0085,0,1.1366,C10,243,P3,NaN
0.70536,0,1.048,C10,31,P3,NaN
0.071781,0,1.2434,C10,298,P3,NaN
0.42631,0,0.78755,O,118,P3,NaN
0.0864829999999997,0,0.83595,O,88,P3,NaN
0.25119,0,1.6019,O,183,P3,NaN
-1.0156,0,1.6088,C10,97,P2,NaN
-0.52951,0,1.1775,C10,238,P2,NaN
-0.424180000000001,0,0.95243,C10,31,P2,NaN
-0.13966,0,1.1241,C10,175,P2,NaN
-0.2405,0,1.735,C10,184,P2,NaN
-0.85966,0,1.5322,C10,335,P2,NaN
-0.97912,0,1.0822,C10,342,P2,NaN
-0.97629,0,0.783739999999999,C10,206,P2,NaN
-0.198570000000001,0,1.4558,C10,357,P2,NaN
-0.757510000000001,0,1.2975,O,212,P2,NaN
-1.0291,0,0.93578,O,83,P2,NaN
-0.362870000000001,0,1.1392,O,300,P2,NaN
-0.96921,0,-0.41077,C10,345,P2,NaN
-0.77046,0,0.50334,C10,352,P2,NaN
-0.14559,0,-0.35205,C10,352,P2,NaN
-0.73021,0,0.0370539999999999,C10,316,P2,NaN
-0.97644,0,0.48222,C10,180,P2,NaN
-0.57016,0,-0.35723,C10,54,P2,NaN
-0.95466,0,-0.0692809999999996,C10,202,P2,NaN
-0.12368,0,-0.53771,C10,246,P2,NaN
-1.0151,0,0.23907,C10,318,P2,NaN
-0.1443,0,0.24353,O,3,P2,NaN
-0.38618,0,0.16316,O,143,P2,NaN
-0.46706,0,-0.15013,O,283,P2,NaN
-0.52841,0,-1.3909,C10,29,P2,NaN
-0.95579,0,-1.5355,C10,178,P2,NaN
-0.58495,0,-1.0741,C10,157,P2,NaN
-0.33475,0,-1.7168,C10,16,P2,NaN
-0.40532,0,-0.93129,C10,85,P2,NaN
-0.76544,0,-1.0539,C10,147,P2,NaN
-0.52062,0,-1.5695,C10,156,P2,NaN
-0.25559,0,-1.4366,C10,281,P2,NaN
-0.78484,0,-1.2521,C10,86,P2,NaN
-0.7306,0,-1.6508,O,321,P2,NaN
-1.0084,0,-1.0691,O,102,P2,NaN
-0.34243,0,-1.2335,O,188,P2,NaN
0.5776,0,-1.5047,C10,211,P2,NaN
0.75156,0,-1.5926,C10,268,P2,NaN
0.35651,0,-1.6008,C10,282,P2,NaN
0.75119,0,-1.4033,C10,281,P2,NaN
0.8151,0,-0.8214,C10,298,P2,NaN
0.83602,0,-1.7276,C10,72,P2,NaN
0.2311,0,-0.75949,C10,294,P2,NaN
0.83423,0,-1.145,C10,144,P2,NaN
0.49444,0,-1.6849,C10,40,P2,NaN
0.30487,0,-1.7886,O,254,P2,NaN
0.0826039999999999,0,-1.5069,O,162,P2,NaN
0.68221,0,-1.8184,O,28,P2,NaN
0.10116,0,0.48051,C10,231,P2,NaN
0.98291,0,0.28113,C10,298,P2,NaN
0.6061,0,0.46764,C10,307,P2,NaN
0.87988,0,-0.13194,C10,26,P2,NaN
0.49905,0,0.0529740000000001,C10,70,P2,NaN
0.80088,0,-0.41344,C10,346,P2,NaN
0.34135,0,0.20866,C10,287,P2,NaN
0.25668,0,-0.084068,C10,93,P2,NaN
0.50385,0,-0.57347,C10,175,P2,NaN
0.67937,0,-0.27426,O,343,P2,NaN
0.86877,0,0.55307,O,257,P2,NaN
0.52948,0,-0.32312,O,58,P2,NaN
0.36635,0,1.0658,C10,238,P2,NaN
0.6906,0,0.96662,C10,73,P2,NaN
0.38935,0,1.6365,C10,28,P2,NaN
0.12449,0,1.1218,C10,283,P2,NaN
0.50833,0,1.176,C10,193,P2,NaN
0.75063,0,1.1841,C10,269,P2,NaN
0.44417,0,1.3304,C10,57,P2,NaN
0.89325,0,0.79145,C10,271,P2,NaN
0.49875,0,1.4721,C10,349,P2,NaN
0.37794,0,0.77873,O,113,P2,NaN
0.96362,0,1.0908,O,293,P2,NaN
0.54622,0,1.754,O,247,P2,NaN
-0.67059,0,1.4056,C10,22,P1,NaN
-0.95771,0,1.0366,C10,260,P1,NaN
-1.0205,0,0.878319999999999,C10,251,P1,NaN
-0.48388,0,0.8867,C10,293,P1,NaN
-0.47245,0,1.0473,C10,56,P1,NaN
-0.25762,0,1.1755,C10,315,P1,NaN
-0.988199999999999,0,1.7275,C10,118,P1,NaN
-0.895860000000001,0,1.3256,C10,355,P1,NaN
-0.53225,0,1.3376,C10,133,P1,NaN
-0.668770000000001,0,1.6197,O,40,P1,NaN
-0.74335,0,0.94065,O,125,P1,NaN
-0.22999,0,1.481,O,193,P1,NaN
-0.30508,0,0.2294,C10,337,P1,NaN
-0.37449,0,-0.2497,C10,142,P1,NaN
-0.35103,0,0.0309290000000001,C10,290,P1,NaN
-0.43581,0,0.63942,C10,302,P1,NaN
-0.0946349999999997,0,0.51834,C10,0,P1,NaN
-0.88831,0,0.18774,C10,290,P1,NaN
-0.5485,0,0.0732199999999999,C10,249,P1,NaN
-0.62474,0,0.2265,C10,50,P1,NaN
-0.11049,0,0.047326,C10,53,P1,NaN
-0.69759,0,-0.25082,O,191,P1,NaN
-0.76188,0,-0.0046720000000001,O,32,P1,NaN
-0.62146,0,0.64413,O,58,P1,NaN
-0.95121,0,-1.0526,C10,206,P1,NaN
-0.60051,0,-0.72794,C10,138,P1,NaN
-0.23899,0,-0.87297,C10,76,P1,NaN
-0.1886,0,-1.6414,C10,4,P1,NaN
-0.39625,0,-1.5002,C10,115,P1,NaN
-0.41198,0,-0.71676,C10,201,P1,NaN
-0.79272,0,-1.6465,C10,276,P1,NaN
-0.94161,0,-1.3221,C10,267,P1,NaN
-0.45341,0,-0.97343,C10,105,P1,NaN
-0.30439,0,-1.3814,O,250,P1,NaN
-0.74901,0,-0.95308,O,127,P1,NaN
-0.58162,0,-1.5882,O,180,P1,NaN
0.25204,0,-0.73743,C10,23,P1,NaN
0.61815,0,-1.0951,C10,315,P1,NaN
0.81748,0,-0.76082,C10,178,P1,NaN
0.42641,0,-1.0234,C10,51,P1,NaN
0.6969,0,-1.3775,C10,343,P1,NaN
0.57356,0,-1.2887,C10,88,P1,NaN
0.13217,0,-1.4165,C10,270,P1,NaN
0.88766,0,-0.90144,C10,113,P1,NaN
0.52974,0,-1.7035,C10,346,P1,NaN
0.81589,0,-1.2361,O,87,P1,NaN
0.14005,0,-1.1105,O,18,P1,NaN
0.38588,0,-1.4005,O,25,P1,NaN
0.89433,0,0.4778,C10,140,P1,NaN
1.0161,0,0.27884,C10,259,P1,NaN
0.67286,0,0.0492210000000002,C10,41,P1,NaN
0.31648,0,-0.40317,C10,259,P1,NaN
0.71846,0,0.53405,C10,96,P1,NaN
0.0805159999999999,0,0.4622,C10,84,P1,NaN
0.070067,0,0.087353,C10,64,P1,NaN
0.86745,0,-0.25512,C10,348,P1,NaN
0.66873,0,-0.23142,C10,272,P1,NaN
0.84838,0,0.0954440000000002,O,255,P1,NaN
0.28459,0,-0.092611,O,22,P1,NaN
0.71441,0,-0.37647,O,99,P1,NaN
0.48752,0,1.3154,C10,25,P1,NaN
0.10279,0,1.5306,C10,3,P1,NaN
0.18374,0,1.3634,C10,157,P1,NaN
0.34492,0,1.3693,C10,338,P1,NaN
0.19674,0,1.0848,C10,93,P1,NaN
0.27784,0,1.8955,C10,329,P1,NaN
0.95968,0,1.7489,C10,100,P1,NaN
0.50942,0,0.95961,C10,327,P1,NaN
0.8941,0,1.3385,C10,307,P1,NaN
0.830069999999999,0,1.8477,O,141,P1,NaN
0.48181,0,1.5351,O,199,P1,NaN
0.89237,0,1.0191,O,355,P1,NaN
